Date,K,BRO,LIN,DTE,CINF,LHX,RTX,CPAY,BKNG,IDXX,A,FSLR,MA,CAH,PNW,RL,XYL,AMP,MSFT,SBAC,WMB,WTW,DOC,HSY,BG,UHS,VICI,ROP,CB,NWSA,LYB,HIG,V,EQIX,ABT,NEM,KEYS,BMY,GEN,BIIB,NVDA,CNC,WELL,EXR,APH,BXP,MMM,ABNB,MRK,AMZN
2021-01-19,47.273902893066406,45.409053802490234,244.1954803466797,89.4823989868164,84.27506256103516,174.034912109375,62.67829132080078,266.7799987792969,2139.647216796875,484.92999267578125,123.8052749633789,100.23999786376953,318.0906982421875,49.004844665527344,64.37508392333984,97.78864288330078,99.23310852050781,199.25135803222656,208.79612731933594,254.76837158203125,17.99407386779785,196.872314453125,23.469778060913086,135.2326202392578,63.264190673828125,127.39221954345703,20.416746139526367,404.5329895019531,145.255859375,17.99037742614746,72.0106201171875,48.07044219970703,195.53070068359375,662.0477905273438,104.1876220703125,53.39656066894531,147.07000732421875,56.875633239746094,18.969385147094727,273.8399963378906,12.99107837677002,62.790000915527344,54.07486343383789,95.41119384765625,31.756975173950195,74.85445404052734,119.24224090576172,173.69000244140625,69.6725082397461,156.03799438476562
2021-01-20,46.610809326171875,46.26418685913086,242.64942932128906,90.49653625488281,83.11570739746094,172.46026611328125,62.208370208740234,267.6300048828125,2136.689453125,495.0400085449219,124.54412078857422,101.75,326.8446960449219,48.80815124511719,64.32557678222656,97.18685913085938,98.98562622070312,199.41038513183594,216.41714477539062,257.9867858886719,17.978038787841797,198.54364013671875,24.28296661376953,136.0326690673828,63.49702072143555,128.6622314453125,21.22150421142578,410.4775695800781,145.6859588623047,18.33579444885254,72.4404296875,47.91525650024414,199.74851989746094,672.6025390625,104.4837875366211,54.83831787109375,147.52999877929688,56.458065032958984,19.088054656982422,270.2799987792969,13.330689430236816,62.41999816894531,55.07658004760742,98.10281372070312,32.14089584350586,75.07110595703125,120.01780700683594,161.8300018310547,69.06112670898438,163.16900634765625
2021-01-21,46.81296920776367,46.11841583251953,238.6901092529297,90.70382690429688,79.3409652709961,167.65394592285156,61.54869842529297,269.7799987792969,2087.12109375,496.44000244140625,123.46503448486328,107.52999877929688,326.3860168457031,49.2373046875,63.9871940612793,98.37216186523438,98.1670913696289,198.26910400390625,217.02491760253906,258.1287536621094,17.36888885498047,196.93841552734375,24.0977840423584,135.44171142578125,61.50013732910156,127.72438049316406,21.124935150146484,411.34637451171875,146.94813537597656,18.431739807128906,71.08955383300781,46.5733757019043,198.90496826171875,665.356689453125,104.53929901123047,53.7936897277832,146.67999267578125,54.69401550292969,18.823326110839844,270.1199951171875,13.831122398376465,62.75,54.82835006713867,98.00027465820312,31.936933517456055,73.8033447265625,120.33512878417969,180.39999389648438,67.9891128540039,165.34950256347656
2021-01-22,47.14451217651367,46.1475830078125,237.06866455078125,90.24486541748047,78.47818756103516,168.26731872558594,61.06977081298828,267.4100036621094,2043.8939208984375,492.8599853515625,122.81366729736328,106.66999816894531,321.0672607421875,49.52342224121094,63.624046325683594,98.9010009765625,97.65312957763672,198.12876892089844,217.97030639648438,258.147705078125,17.312782287597656,194.98382568359375,24.299070358276367,134.7325897216797,61.428497314453125,126.1222152709961,21.237598419189453,409.2086181640625,142.60989379882812,17.817668914794922,70.21456909179688,45.98003005981445,195.87982177734375,666.52099609375,104.43750762939453,53.31023406982422,145.16000366210938,55.01784133911133,18.868967056274414,269.44000244140625,13.676527976989746,61.5099983215332,55.90986251831055,98.61548614501953,31.7305850982666,73.25774383544922,119.18583679199219,181.8699951171875,67.82160186767578,164.6114959716797
2021-01-25,48.38983917236328,46.38078689575195,238.61471557617188,91.38484954833984,79.5207290649414,169.5764617919922,59.894996643066406,261.07000732421875,1996.6009521484375,489.2099914550781,121.98735046386719,104.94000244140625,321.2623596191406,49.201541900634766,64.67221069335938,99.8310317993164,96.1302490234375,197.9603729248047,221.42384338378906,261.763671875,17.36087417602539,197.64659118652344,24.46814727783203,134.12347412109375,60.64048385620117,124.61771392822266,21.124935150146484,409.1012268066406,142.75950622558594,17.99037742614746,69.06327056884766,46.281272888183594,194.8713836669922,668.3695678710938,106.17752075195312,53.21525955200195,146.0500030517578,55.24794387817383,18.859838485717773,275.5400085449219,13.617432594299316,60.93000030517578,55.4577522277832,99.07691192626953,31.8697509765625,73.24166870117188,120.13768768310547,177.52999877929688,67.96397399902344,164.6999969482422
2021-01-26,49.263187408447266,44.37901306152344,241.18826293945312,90.89628601074219,77.99288177490234,164.7152099609375,60.72636413574219,261.0299987792969,1961.71240234375,478.1000061035156,120.47074890136719,104.69000244140625,319.808349609375,49.6038932800293,63.96245574951172,97.62451171875,94.44561767578125,197.6422576904297,224.12498474121094,262.6629638671875,17.184537887573242,198.49639892578125,24.258811950683594,135.93263244628906,59.68235397338867,124.8033447265625,20.98008155822754,407.3442687988281,140.4314422607422,18.364574432373047,67.45909118652344,45.56012725830078,195.87010192871094,679.5343017578125,106.186767578125,53.077125549316406,146.8800048828125,54.91557693481445,19.12457275390625,271.6700134277344,13.400006294250488,60.099998474121094,54.775169372558594,99.95703125,31.197898864746094,74.39710235595703,124.05792236328125,192.74000549316406,67.21022033691406,166.30650329589844
2021-01-27,50.427650451660156,42.83396530151367,228.98980712890625,89.35652923583984,75.71904754638672,164.00112915039062,59.19011688232422,245.2899932861328,1865.692138671875,465.17999267578125,115.4932632446289,102.80999755859375,307.8923034667969,49.43400573730469,62.980308532714844,91.916748046875,93.22734069824219,188.46510314941406,224.6748504638672,257.19158935546875,17.00019073486328,194.4833984375,23.485883712768555,132.90521240234375,57.22878646850586,122.79086303710938,19.917795181274414,409.9699401855469,135.6631317138672,18.7867488861084,66.05448150634766,43.82571792602539,189.04408264160156,676.2625732421875,105.77952575683594,50.84112548828125,151.1199951171875,52.853267669677734,18.996768951416016,265.1499938964844,12.883864402770996,58.41999816894531,53.002227783203125,98.36770629882812,30.130136489868164,71.98994445800781,131.60223388671875,201.25,64.54693603515625,161.62899780273438
2021-01-28,48.656700134277344,42.659053802490234,235.23988342285156,89.64525604248047,76.95929718017578,161.73069763183594,61.60292053222656,252.0800018310547,2012.1014404296875,482.2699890136719,118.17643737792969,105.0999984741211,316.4706726074219,49.684349060058594,63.28567123413086,94.40593719482422,94.3123550415039,193.32965087890625,230.4918975830078,255.4498291015625,17.20056915283203,194.804443359375,24.16219711303711,134.74168395996094,59.68235397338867,124.89125061035156,20.803028106689453,412.732421875,137.56114196777344,18.719587326049805,66.96786499023438,44.72030258178711,192.19529724121094,682.2977905273438,111.42530822753906,51.56631088256836,145.4199981689453,53.08335876464844,19.444074630737305,267.8699951171875,13.016759872436523,60.77000045776367,54.76630783081055,96.79547119140625,30.437265396118164,73.75517272949219,129.3248291015625,187.3699951171875,65.25880432128906,161.88099670410156
2021-01-29,47.662052154541016,41.87194061279297,231.3370819091797,87.8834457397461,75.57523345947266,157.0159454345703,60.30165100097656,242.75,1923.30224609375,478.67999267578125,116.82513427734375,99.1500015258789,308.6731262207031,48.03923034667969,62.78505325317383,92.13558197021484,91.93289947509766,185.10667419433594,223.76806640625,254.32347106933594,17.01622200012207,191.62237548828125,23.872346878051758,132.22340393066406,58.598846435546875,121.80416107177734,20.34432029724121,383.5269470214844,136.1960906982422,18.614042282104492,65.82423400878906,43.83484649658203,187.37632751464844,683.8969116210938,114.38702392578125,51.454078674316406,141.58999633789062,52.35047149658203,19.23411750793457,282.6099853515625,12.95567512512207,60.29999923706055,53.720272064208984,97.23123168945312,29.964569091796875,73.23363494873047,123.85343933105469,183.6300048828125,64.54693603515625,160.30999755859375
2021-02-01,47.56501007080078,41.74562072753906,236.07884216308594,88.5052719116211,78.5590591430664,158.8927001953125,60.509483337402344,249.77000427246094,1968.933349609375,492.4200134277344,117.46675872802734,98.30999755859375,313.8161926269531,48.70979690551758,63.57768249511719,93.4394302368164,92.45639038085938,187.8850860595703,231.18646240234375,263.4107666015625,17.06431007385254,195.88087463378906,24.46009635925293,131.9233856201172,60.2375373840332,124.73494720458984,21.16517448425293,382.013916015625,138.41192626953125,18.58525848388672,66.5841064453125,44.12694549560547,192.33103942871094,699.3868408203125,113.41520690917969,51.69580841064453,142.80999755859375,53.01517868041992,19.571874618530273,278.4599914550781,13.202275276184082,59.599998474121094,55.413429260253906,99.6494140625,30.144533157348633,72.39915466308594,123.17655944824219,180.44000244140625,64.78982543945312,167.1439971923828
2021-02-02,47.26581573486328,43.42673110961914,237.79457092285156,88.62368774414062,78.2894515991211,165.2828369140625,63.383140563964844,254.7100067138672,2043.19140625,506.6499938964844,119.7610855102539,97.29000091552734,326.317626953125,48.76344680786133,63.994869232177734,94.30563354492188,92.49446105957031,191.86093139648438,231.05140686035156,266.846923828125,17.168500900268555,199.34616088867188,24.427894592285156,133.75071716308594,62.23440933227539,125.0671157836914,21.543407440185547,388.4953918457031,140.84283447265625,18.98824691772461,68.18824768066406,44.97589874267578,196.45187377929688,710.3390502929688,111.28646850585938,51.47998046875,141.5399932861328,53.63728332519531,19.955280303955078,277.7200012207031,13.521187782287598,59.63999938964844,55.112030029296875,100.0766830444336,30.468461990356445,72.61579895019531,123.40218353271484,179.1699981689453,65.1332015991211,169.0
2021-02-03,46.91000747680664,42.493858337402344,235.79605102539062,87.661376953125,77.39971160888672,164.33985900878906,63.78076171875,254.3800048828125,2005.375,485.3599853515625,118.75003051757812,98.94000244140625,324.8049621582031,48.638275146484375,64.0198974609375,95.91035461425781,90.53377532958984,188.83926391601562,234.4181365966797,257.5892333984375,17.569271087646484,194.70057678222656,24.596965789794922,133.2598114013672,63.129878997802734,126.59113311767578,21.43878746032715,392.0972900390625,145.2184600830078,19.03622055053711,68.48759460449219,45.121952056884766,195.2398681640625,697.695556640625,111.2679672241211,50.8583869934082,141.4600067138672,52.861778259277344,19.745319366455078,263.25,13.49500560760498,60.47999954223633,55.041114807128906,99.1281967163086,30.348485946655273,73.03305053710938,123.72651672363281,185.72000122070312,64.75631713867188,165.62649536132812
2021-02-04,46.79679489135742,42.759708404541016,234.90048217773438,88.60888671875,78.49615478515625,169.27435302734375,65.678466796875,263.7799987792969,2060.413330078125,494.0,120.61656951904297,98.58999633789062,332.6219787597656,50.050926208496094,64.29522705078125,98.31746673583984,92.48493194580078,195.80874633789062,233.4630889892578,259.5959777832031,17.649417877197266,197.62771606445312,24.709692001342773,133.84164428710938,64.09695434570312,128.6622314453125,21.559505462646484,394.1080322265625,152.1465301513672,19.477582931518555,69.7693862915039,46.50035095214844,202.8900604248047,690.3201904296875,110.82369232177734,49.77923583984375,140.58999633789062,52.46125793457031,19.571874618530273,267.3900146484375,13.62840461730957,60.400001525878906,56.65449523925781,99.9228515625,30.801982879638672,74.1563720703125,124.86873626708984,195.8000030517578,63.67591094970703,166.5500030517578
2021-02-05,46.926177978515625,43.59717559814453,242.6211395263672,90.10420989990234,77.9299545288086,167.37930297851562,65.36216735839844,257.3599853515625,2073.747314453125,502.6400146484375,119.75135040283203,97.4000015258789,330.5922546386719,48.51309585571289,64.89596557617188,98.9283676147461,93.45576477050781,197.44586181640625,233.6464080810547,259.2362365722656,17.70552635192871,211.42295837402344,24.556711196899414,133.2780303955078,65.44911193847656,127.67554473876953,21.688268661499023,395.2793884277344,151.97825622558594,20.360307693481445,71.58078002929688,46.04392623901367,202.4246368408203,697.1409912109375,114.79424285888672,51.19508361816406,142.9499969482422,51.91584777832031,19.23411750793457,265.0899963378906,13.555347442626953,58.880001068115234,56.752010345458984,99.6494140625,31.073131561279297,73.91566467285156,126.21542358398438,195.30999755859375,63.483299255371094,167.6074981689453
2021-02-08,46.6916618347168,44.308048248291016,242.59286499023438,89.57123565673828,78.78376770019531,170.5286102294922,65.50675201416016,258.2300109863281,2076.853271484375,495.760009765625,119.97494506835938,100.33000183105469,328.9136047363281,47.30607986450195,64.19511413574219,100.48749542236328,96.09217834472656,199.55075073242188,233.90692138671875,252.75204467773438,18.034149169921875,213.11309814453125,24.363479614257812,135.7598876953125,66.36247253417969,128.41798400878906,21.51121711730957,397.43670654296875,155.37213134765625,20.820865631103516,73.31541442871094,45.925270080566406,200.60177612304688,690.7824096679688,115.229248046875,52.16200256347656,144.6999969482422,51.32782745361328,18.768556594848633,268.92999267578125,14.400871276855469,58.2400016784668,56.033958435058594,100.12791442871094,31.744972229003906,76.50736236572266,127.44929504394531,200.42999267578125,62.84678649902344,166.14700317382812
2021-02-09,46.610809326171875,44.14251708984375,240.971435546875,89.81551361083984,78.35234069824219,170.43707275390625,66.00376892089844,257.6000061035156,2062.728271484375,505.04998779296875,119.8096694946289,101.8499984741211,325.4100646972656,47.34185028076172,63.961483001708984,100.624267578125,96.31109619140625,200.81365966796875,235.16098022460938,252.42074584960938,17.84178352355957,215.7475128173828,24.08973503112793,136.0235595703125,67.54447937011719,127.49966430664062,21.43878746032715,394.0885314941406,153.8294677734375,21.28141975402832,72.6937026977539,45.86136245727539,200.24302673339844,693.6105346679688,115.83085632324219,51.808040618896484,146.39999389648438,50.92729949951172,20.119600296020508,269.30999755859375,14.225834846496582,60.27000045776367,56.05168914794922,102.2385025024414,31.723384857177734,77.01288604736328,127.57620239257812,199.8800048828125,62.84678649902344,165.25
2021-02-10,46.990875244140625,43.8990592956543,238.2376251220703,90.42992401123047,80.0240249633789,171.67295837402344,65.48868560791016,261.9800109863281,2118.59716796875,516.5399780273438,121.5984878540039,99.87999725341797,326.16156005859375,47.44020462036133,64.34528350830078,102.2654800415039,96.26350402832031,201.178466796875,234.2445068359375,251.8148651123047,18.282617568969727,213.0469970703125,24.66943359375,136.36900329589844,66.88184356689453,127.48989868164062,21.720457077026367,392.25347900390625,153.5957489013672,21.70359230041504,73.27706146240234,46.144344329833984,200.16546630859375,694.100341796875,115.9604263305664,51.54041290283203,148.4499969482422,51.13182830810547,19.763580322265625,275.0,14.725519180297852,61.060001373291016,57.55869674682617,101.09349060058594,31.509828567504883,75.96173095703125,127.67496490478516,211.66000366210938,62.721160888671875,164.32899475097656
2021-02-11,46.09326934814453,44.1132926940918,238.6052703857422,90.3040771484375,82.11808776855469,171.65463256835938,65.36216735839844,265.55999755859375,2135.907470703125,528.469970703125,123.42613220214844,99.58999633789062,334.613037109375,46.85904312133789,63.961483001708984,103.43255615234375,94.16959381103516,201.82711791992188,235.85552978515625,250.8683319091797,17.857816696166992,215.73805236816406,25.120311737060547,136.7508544921875,68.24295043945312,127.04051208496094,21.760696411132812,390.4574279785156,155.06362915039062,22.106576919555664,72.77813720703125,45.97090148925781,204.5743408203125,663.3231811523438,117.3949966430664,50.40082931518555,150.35000610351562,51.123313903808594,19.434947967529297,278.80999755859375,15.210741996765137,59.970001220703125,58.88841247558594,100.597900390625,31.814565658569336,76.17036437988281,125.97592163085938,216.83999633789062,62.59552764892578,163.10650634765625
2021-02-12,46.40056228637695,43.62639236450195,238.1999053955078,89.52680969238281,83.061767578125,170.2081298828125,65.61518859863281,264.29998779296875,2127.32177734375,544.0800170898438,124.41773986816406,100.75,332.7879638671875,46.36729431152344,63.56935119628906,100.93428802490234,94.34091186523438,205.00445556640625,236.33790588378906,249.84597778320312,18.306659698486328,214.73719787597656,24.910974502563477,137.62362670898438,70.30709838867188,126.29804229736328,21.937742233276367,386.56268310546875,153.48353576660156,22.75902557373047,73.79129028320312,45.28627014160156,203.89451599121094,656.0308837890625,118.68150329589844,50.88428497314453,153.47999572753906,51.123313903808594,19.599262237548828,278.0299987792969,14.922000885009766,59.20000076293945,59.845802307128906,99.87158203125,32.608787536621094,75.50440216064453,127.03511810302734,212.67999267578125,62.813289642333984,163.885498046875
2021-02-16,45.98005676269531,43.30503463745117,235.80545043945312,89.2751235961914,81.62379455566406,168.89903259277344,65.61518859863281,270.7900085449219,2160.53857421875,538.1599731445312,124.38858032226562,98.70999908447266,332.992919921875,46.268943786621094,63.42751693725586,101.90988159179688,94.2076644897461,206.98794555664062,235.0934295654297,245.64306640625,18.362770080566406,215.3887176513672,24.274917602539062,137.62362670898438,71.48788452148438,125.25273132324219,21.873363494873047,374.6344909667969,153.85751342773438,22.826190948486328,75.21124267578125,44.5468635559082,201.89404296875,635.9567260742188,118.48714447021484,49.90010070800781,151.07000732421875,50.620521545410156,19.526233673095703,279.32000732421875,15.290035247802734,58.189998626708984,59.54438781738281,100.13648223876953,32.57039260864258,74.39710235595703,125.56363677978516,209.86000061035156,62.18516540527344,163.44749450683594
2021-02-17,46.926177978515625,43.09080123901367,234.9947509765625,88.9419937133789,84.30204010009766,172.5335235595703,66.0218505859375,271.989990234375,2209.61181640625,540.3499755859375,126.49818420410156,95.83999633789062,329.20635986328125,46.24211883544922,64.37032318115234,101.58164978027344,93.72087860107422,205.29586791992188,236.11834716796875,245.69985961914062,18.50704002380371,217.0694122314453,24.39568328857422,137.54177856445312,70.30709838867188,126.04405212402344,21.977975845336914,377.8752136230469,155.55914306640625,22.240903854370117,75.07308959960938,45.73356246948242,201.51531982421875,641.8162841796875,117.76522064208984,49.2008056640625,149.05999755859375,51.634620666503906,19.307144165039062,276.6700134277344,14.866896629333496,58.61000061035156,59.65077209472656,100.64060974121094,32.14569091796875,74.42115783691406,125.57778930664062,201.9600067138672,63.26556396484375,165.4320068359375
2021-02-18,48.139163970947266,43.15896224975586,235.60751342773438,88.83097076416016,85.09293365478516,173.2200927734375,65.85918426513672,272.010009765625,2235.3505859375,551.7899780273438,124.12609100341797,91.37999725341797,330.3091735839844,45.9291877746582,64.38701629638672,101.19869232177734,92.3941421508789,201.35708618164062,235.72190856933594,248.766845703125,17.84178352355957,210.55426025390625,24.339326858520508,139.83042907714844,67.36860656738281,124.49071502685547,21.825077056884766,386.1038513183594,154.063232421875,21.73237419128418,72.85490417480469,45.11281967163086,203.30218505859375,633.618408203125,116.0715103149414,49.52024459838867,148.0399932861328,52.00106430053711,19.02415657043457,275.8999938964844,14.79010009765625,58.72999954223633,60.43087387084961,101.1105728149414,31.370662689208984,73.55459594726562,127.51142883300781,198.0399932861328,63.15669250488281,166.4114990234375
2021-02-19,46.82913589477539,44.395694732666016,236.50308227539062,88.96421813964844,86.512939453125,173.11026000976562,67.10626983642578,273.3800048828125,2268.250732421875,544.1300048828125,123.33863830566406,90.95999908447266,325.1465148925781,46.49246597290039,63.62777328491211,103.4507827758789,95.20032501220703,211.0301513671875,232.99526977539062,247.79188537597656,18.146358489990234,212.43324279785156,24.217344284057617,136.0465087890625,68.84684753417969,126.67906188964844,22.50107192993164,379.6225280761719,153.98843383789062,21.588457107543945,76.92288970947266,45.51448059082031,198.81564331054688,628.6829223632812,113.87796783447266,48.9245491027832,142.19000244140625,51.64314270019531,18.78997230529785,278.3500061035156,14.887340545654297,57.970001220703125,61.17329788208008,102.22139739990234,31.776168823242188,74.0119400024414,125.4996337890625,201.07000732421875,62.235408782958984,162.4949951171875
2021-02-22,47.92082214355469,44.970245361328125,236.6821746826172,90.42253112792969,87.16004180908203,172.4053497314453,65.96762084960938,283.6499938964844,2324.604736328125,536.9099731445312,120.06243896484375,86.61000061035156,332.4562072753906,46.60869598388672,62.23438262939453,107.02498626708984,94.95216369628906,212.33680725097656,226.74903869628906,245.8324432373047,18.362770080566406,212.35772705078125,24.542627334594727,135.49813842773438,70.47834777832031,128.74038696289062,22.86322021484375,374.7516174316406,157.59735107421875,22.413612365722656,78.99522399902344,46.58250427246094,202.30191040039062,616.7788696289062,113.42446899414062,49.632469177246094,137.6300048828125,51.97550964355469,18.835891723632812,284.6300048828125,14.318090438842773,58.279998779296875,62.515010833740234,103.16989135742188,31.19069480895996,77.39802551269531,125.2010498046875,195.33999633789062,62.754661560058594,159.03700256347656
2021-02-23,47.93699645996094,45.700592041015625,243.81838989257812,92.99122619628906,88.44524383544922,171.95677185058594,66.86224365234375,279.8500061035156,2333.853759765625,525.219970703125,119.01251983642578,86.97000122070312,341.98114013671875,46.474571228027344,62.993648529052734,106.79703521728516,94.35084533691406,212.91961669921875,225.55007934570312,235.50498962402344,19.108182907104492,213.47190856933594,24.981760025024414,135.2513427734375,69.77526092529297,130.70399475097656,22.774694442749023,378.5780029296875,157.77500915527344,22.480777740478516,79.0566177368164,47.349300384521484,205.982421875,611.5342407226562,111.80479431152344,49.07130813598633,139.57000732421875,51.74541473388672,18.211393356323242,279.0799865722656,14.104902267456055,59.29999923706055,63.15007019042969,108.09168243408203,30.566835403442383,81.15318298339844,125.23656463623047,187.58999633789062,62.42803192138672,159.72500610351562
2021-02-24,47.395198822021484,46.53806686401367,240.01931762695312,91.71798706054688,90.67411804199219,175.20675659179688,70.18775177001953,290.19000244140625,2417.073974609375,532.8800048828125,121.54014587402344,88.02999877929688,358.47418212890625,46.98420333862305,60.95781707763672,109.30443572998047,96.4888687133789,218.183837890625,226.78770446777344,237.13311767578125,19.16428565979004,213.0564422607422,25.453420639038086,134.87661743164062,69.18939971923828,134.75830078125,22.919544219970703,369.77349853515625,159.56077575683594,22.845378875732422,82.38006591796875,48.517738342285156,213.09091186523438,593.1369018554688,113.26712036132812,49.278507232666016,143.63999938964844,53.33902359008789,18.87262535095215,282.739990234375,14.460965156555176,59.349998474121094,65.83350372314453,108.60437774658203,31.085126876831055,84.00162506103516,126.27445220947266,200.1999969482422,62.45317077636719,157.97650146484375
2021-02-25,47.50032424926758,45.51557159423828,232.84542846679688,89.74888610839844,88.768798828125,171.19686889648438,66.66448211669922,283.0899963378906,2248.61572265625,518.280029296875,118.70140838623047,81.4000015258789,346.0312194824219,46.617637634277344,60.94114303588867,107.20733642578125,95.44849395751953,210.51312255859375,221.41172790527344,242.8222198486328,18.795589447021484,211.7628631591797,24.217344284057617,134.87661743164062,67.35057830810547,131.80799865722656,22.694215774536133,370.0565185546875,154.21282958984375,22.26968765258789,80.13885498046875,47.367557525634766,207.57501220703125,592.5521850585938,112.52669525146484,48.449710845947266,139.6300048828125,52.921443939208984,18.5787410736084,277.260009765625,13.272590637207031,58.7599983215332,62.86383056640625,110.68073272705078,30.04375648498535,82.42095184326172,127.07777404785156,182.05999755859375,62.495033264160156,152.85800170898438
2021-02-26,46.667415618896484,44.69758224487305,230.2718505859375,87.14318084716797,87.95991516113281,166.5370330810547,65.4552230834961,277.30999755859375,2303.327392578125,520.1699829101562,118.67225646972656,81.0199966430664,345.3285827636719,46.06330108642578,58.34630584716797,106.75145721435547,95.02851867675781,207.97499084472656,224.6895294189453,241.50645446777344,18.306659698486328,208.3352813720703,23.656232833862305,133.12173461914062,69.0271224975586,122.43917083740234,22.935644149780273,368.6020812988281,152.0062713623047,22.499967575073242,79.1257095336914,46.586360931396484,206.2543182373047,601.8064575195312,110.86072540283203,46.94753646850586,141.52000427246094,52.2652587890625,17.91751480102539,272.8800048828125,13.678523063659668,58.540000915527344,60.7349853515625,107.40808868408203,30.15652847290039,79.5403823852539,124.44750213623047,206.35000610351562,60.82001495361328,154.64649963378906
2021-03-01,46.47956085205078,45.61294174194336,237.078125,88.16471862792969,90.91677856445312,169.01805114746094,67.61009979248047,282.5,2295.40380859375,538.1699829101562,121.01516723632812,84.88999938964844,354.16058349609375,47.16301727294922,60.32371139526367,109.7238540649414,97.57701110839844,215.34490966796875,229.09860229492188,234.70033264160156,18.90780258178711,214.0762176513672,24.054702758789062,132.7013397216797,70.92000579833984,124.94988250732422,23.23340606689453,375.7277526855469,156.4753875732422,23.37310218811035,81.62020874023438,47.75354766845703,210.37184143066406,601.7322387695312,113.10977935791016,47.180625915527344,144.4499969482422,52.520912170410156,18.055267333984375,273.239990234375,13.805438041687012,59.38999938964844,61.25379180908203,105.77603912353516,31.183496475219727,81.27354431152344,125.40721130371094,196.4199981689453,60.6190185546875,157.3070068359375
2021-03-02,46.74092102050781,45.16501235961914,239.4536895751953,87.3282470703125,89.85626983642578,170.28140258789062,67.89196014404297,283.44000244140625,2257.528076171875,529.469970703125,120.19854736328125,83.19000244140625,354.0825500488281,47.3597297668457,61.50849533081055,110.9091567993164,97.31928253173828,212.2521514892578,226.13021850585938,233.1763458251953,19.011999130249023,214.4444580078125,24.209211349487305,132.84759521484375,71.44282531738281,126.36643981933594,22.919544219970703,371.9891662597656,156.70916748046875,22.682266235351562,82.81757354736328,47.42269515991211,209.5366973876953,594.1115112304688,113.40595245361328,49.03677749633789,141.75999450683594,52.21411895751953,18.312416076660156,269.8500061035156,13.37108325958252,59.13999938964844,61.37901306152344,106.57925415039062,30.960351943969727,81.35377502441406,125.90483093261719,189.89999389648438,61.012638092041016,154.72650146484375
2021-03-03,46.82258605957031,44.35674285888672,233.36392211914062,87.202392578125,90.8538589477539,170.34547424316406,68.2556381225586,282.29998779296875,2250.396240234375,498.0199890136719,115.97936248779297,78.87999725341797,351.5744934082031,47.61006164550781,60.8994255065918,111.51095581054688,96.5365982055664,210.278076171875,220.029052734375,226.3892364501953,19.02802848815918,210.2332000732422,23.794477462768555,131.95187377929688,70.71269989013672,123.85569763183594,23.490928649902344,371.50115966796875,156.60629272460938,22.826190948486328,82.74848937988281,48.17631530761719,208.6432647705078,567.4620971679688,110.30538940429688,48.2347526550293,137.47999572753906,51.770973205566406,18.35833168029785,266.6000061035156,12.771159172058105,58.79999923706055,61.73680877685547,105.42570495605469,30.161327362060547,83.88128662109375,126.58015441894531,180.39999389648438,61.3895263671875,150.25
2021-03-04,47.124778747558594,43.752986907958984,232.35086059570312,88.88279724121094,89.75738525390625,168.20327758789062,67.6646499633789,278.2099914550781,2195.347900390625,485.8500061035156,111.78931427001953,75.36000061035156,341.0832824707031,46.67127990722656,62.284446716308594,110.29826354980469,94.01677703857422,204.21481323242188,219.22653198242188,223.32225036621094,19.3245906829834,209.5722198486328,23.98151397705078,133.52391052246094,68.55843353271484,124.18788146972656,23.056358337402344,363.0089111328125,155.20387268066406,22.576723098754883,81.48973083496094,47.83626174926758,205.39002990722656,560.2498779296875,107.37145233154297,48.313209533691406,132.42999267578125,50.56937789916992,18.45935821533203,263.57000732421875,12.337800025939941,59.290000915527344,62.371883392333984,104.26358795166016,28.81282615661621,80.97664642333984,126.27445220947266,180.22999572753906,60.44313430786133,148.8784942626953
2021-03-05,48.38252258300781,44.83391571044922,234.45265197753906,91.17018127441406,93.70289611816406,171.27928161621094,68.35565948486328,282.30999755859375,2282.148681640625,499.70001220703125,112.90731811523438,73.69999694824219,352.18927001953125,47.82466125488281,63.661128997802734,111.41978454589844,95.67756652832031,208.97140502929688,223.9353485107422,229.25741577148438,19.444820404052734,215.3037109375,24.241741180419922,137.44491577148438,70.0547103881836,128.310546875,23.51506996154785,367.9383239746094,160.50511169433594,23.382694244384766,83.63703155517578,49.2791748046875,209.1870880126953,566.738037109375,108.51911926269531,49.46393966674805,134.6999969482422,51.4982795715332,18.542009353637695,270.7099914550781,12.42880916595459,60.52000045776367,62.845951080322266,105.78459167480469,29.542261123657227,82.05181884765625,128.52796936035156,179.80999755859375,61.24714660644531,150.0229949951172
2021-03-08,48.49686050415039,45.13579177856445,240.17098999023438,92.33979034423828,96.18340301513672,174.8954620361328,68.74662017822266,283.6700134277344,2343.1220703125,482.6000061035156,112.84898376464844,71.44999694824219,362.3875732421875,48.906497955322266,65.28810119628906,115.38602447509766,96.32660675048828,210.63531494140625,219.8646697998047,229.85377502441406,19.33260726928711,212.66929626464844,24.59142303466797,138.73362731933594,70.72171783447266,131.4757843017578,22.967832565307617,376.1767578125,161.963623046875,23.257959365844727,84.31147766113281,50.35445022583008,213.9066925048828,552.2205810546875,107.01974487304688,49.15882110595703,132.22999572753906,51.515316009521484,19.25834083557129,270.010009765625,11.562838554382324,61.720001220703125,64.60810089111328,108.1856689453125,29.436689376831055,86.4970703125,130.63926696777344,180.80999755859375,62.11814880371094,147.59750366210938
